variable,age_bin,group,n,min,max,sd,mean,se,Q25,Q50,Q75
sfc,11-20,Ocean 2019,10,0.272202153193057,8.95844162714134,2.825667369252532,3.422743413488022,0.8935544796854036,1.0241840473314565,3.288768864635405,4.43625546994013
sfc,0-10,Ocean 2019,15,0.00182252513959628,9.8223978361154,2.5513094063127792,2.7742919390168685,0.6587452561114484,0.9887263599143932,2.78939555462164,3.71031934967721
sfc,>30,Ocean 2021-2022,2,0.087,0.581887164509049,0.34993806994653104,0.3344435822545245,0.24744358225452448,0.21072179112726225,0.3344435822545245,0.4581653733817867
sfc,21-30,Ocean 2021-2022,14,0.00182252513959628,0.620487110321435,0.20318818298636643,0.18755259912497133,0.054304326126865234,0.037750000000000006,0.11249999999999999,0.2425
sfc,11-20,Ocean 2021-2022,40,0.00182252513959628,1.78236392629583,0.33442132864077734,0.2581779226438936,0.05287665483222789,0.0235,0.2059106244308485,0.33825000000000005
sfc,0-10,Ocean 2021-2022,51,0.00182252513959628,1.52179454351879,0.31905154428322846,0.22564384634597154,0.04467615232381854,0.0105274252986071,0.06841887869656,0.3323774952051865
sfc,>30,SECA 2021-2023,3,0.0266,0.07665,0.027688911739780116,0.04478333333333333,0.01598620064652984,0.02885,0.0311,0.053875
sfc,21-30,SECA 2021-2023,4,0.00182252513959628,0.0756168017872215,0.032159450900215374,0.030409831731704442,0.016079725450107687,0.01163063128489907,0.0221,0.040879200446805375
sfc,11-20,SECA 2021-2023,20,0.001,0.474519541599822,0.10662806876057353,0.044589887301863786,0.023842761005816414,0.00182252513959628,0.00265999074734778,0.0324
sfc,0-10,SECA 2021-2023,23,0.00182252513959628,0.234678608092498,0.07310144092075066,0.04097841740931826,0.015242704120318192,0.00182252513959628,0.0036,0.04076031493182755
nox_co2,>30,Open Ocean,0,Inf,-Inf,NA,NA,NA,NA,NA,NA
nox_co2,21-30,Open Ocean,0,Inf,-Inf,NA,NA,NA,NA,NA,NA
nox_co2,11-20,Open Ocean,6,0.0189,0.0298,0.004164332679633877,0.024883333333333334,0.0017000816973833282,0.022275000000000003,0.02515,0.028025
nox_co2,0-10,Open Ocean,11,0.0086,0.0412,0.009128505235156677,0.018722878787878792,0.002752347887437244,0.0117,0.01905,0.0218875
nox_co2,>30,Port of Tyne,3,0.0048,0.0134,0.004517742799230607,0.009899999999999999,0.0026083200212652846,0.00815,0.0115,0.01245
nox_co2,21-30,Port of Tyne,2,0.0052,0.0211,0.011242997820866105,0.01315,0.007949999999999999,0.009174999999999999,0.01315,0.017124999999999998
nox_co2,11-20,Port of Tyne,6,2e-4,0.0105,0.00450657482648038,0.006088333333333334,0.0018398014687580953,0.0023,0.007464999999999999,0.009607500000000001
nox_co2,0-10,Port of Tyne,6,0.0039,0.0213,0.0062423286253341925,0.010066666666666666,0.0025484199898063204,0.00625,0.0085,0.01165
nox_co2,>30,Port of Valencia,1,0.0173,0.0173,NA,0.0173,NA,0.0173,0.0173,0.0173
nox_co2,21-30,Port of Valencia,10,0.00792,0.0148,0.0023514971590220747,0.010805,7.436086933924917e-4,0.0090025,0.01065,0.012674999999999999
nox_co2,11-20,Port of Valencia,14,0.00546,0.0168,0.003213358193404663,0.011483571428571428,8.588061014787946e-4,0.009425000000000001,0.01154,0.01405
nox_co2,0-10,Port of Valencia,10,0.0064,0.01864,0.003563241501778963,0.011307,0.001126795899886044,0.0094125,0.010375,0.01316
