bin_type,bin,type,year,sox_kg,percent
tonnage_bin_linear,>250000,ACRUISE,2019,NA,0
tonnage_bin_linear,200001 - 250000,ACRUISE,2019,NA,0
tonnage_bin_linear,150001 - 200000,ACRUISE,2019,5702878,42.07611054662891
tonnage_bin_linear,100001 - 150000,ACRUISE,2019,1925688.4000000001,14.207822435752785
tonnage_bin_linear,50001 - 100000,ACRUISE,2019,3995425.1,29.478440217093176
tonnage_bin_linear,<50000,ACRUISE,2019,1929728,14.237626800525124
tonnage_bin_linear,>250000,Global,2019,965794720.9000008,10.193034591985736
tonnage_bin_linear,200001 - 250000,Global,2019,224605737.79999995,2.370497586506197
tonnage_bin_linear,150001 - 200000,Global,2019,1091877191.9400017,11.52371383566203
tonnage_bin_linear,100001 - 150000,Global,2019,1304977500.449997,13.77278267938179
tonnage_bin_linear,50001 - 100000,Global,2019,2774594955.688687,29.283181767372913
tonnage_bin_linear,<50000,Global,2019,3113195928.0259175,32.85678943909134
tonnage_bin_linear,>250000,ACRUISE,2021,NA,0
tonnage_bin_linear,200001 - 250000,ACRUISE,2021,479222.8,5.978750793968277
tonnage_bin_linear,150001 - 200000,ACRUISE,2021,1966301.1,24.531437700388416
tonnage_bin_linear,100001 - 150000,ACRUISE,2021,1126496.9,14.054098083976394
tonnage_bin_linear,50001 - 100000,ACRUISE,2021,3087416.9,38.518401549730264
tonnage_bin_linear,<50000,ACRUISE,2021,1355995.9,16.91731187193666
tonnage_bin_linear,>250000,Global,2021,114156953.92999996,6.086070576186241
tonnage_bin_linear,200001 - 250000,Global,2021,37618681.63999998,2.0055716586876655
tonnage_bin_linear,150001 - 200000,Global,2021,166037828.13630006,8.852005117216464
tonnage_bin_linear,100001 - 150000,Global,2021,226843666.73010036,12.093757917952376
tonnage_bin_linear,50001 - 100000,Global,2021,560433721.9950995,29.878505583009968
tonnage_bin_linear,<50000,Global,2021,770617823.4179019,41.084089046947284
year_built_bin,2020-,ACRUISE,2019,NA,0
year_built_bin,2015-2019,ACRUISE,2019,6083970.5,44.887829499496426
year_built_bin,2010-2014,ACRUISE,2019,4113512.6,30.349695520849462
year_built_bin,2005-2009,ACRUISE,2019,1063509.7,7.846626160442526
year_built_bin,2000-2004,ACRUISE,2019,2292726.7,16.915848819211586
year_built_bin,1995-1999,ACRUISE,2019,NA,0
year_built_bin,1990-1994,ACRUISE,2019,NA,0
year_built_bin,Pre 1990,ACRUISE,2019,NA,0
year_built_bin,2020-,Global,2019,9011564.22610001,0.09540089925561475
year_built_bin,2015-2019,Global,2019,2065334504.6609938,21.864657906741726
year_built_bin,2010-2014,Global,2019,2986124804.2727933,31.61260181579041
year_built_bin,2005-2009,Global,2019,2355390001.508698,24.935329605797094
year_built_bin,2000-2004,Global,2019,1197992686.4279966,12.682546195017508
year_built_bin,1995-1999,Global,2019,524004561.30660164,5.547372809917641
year_built_bin,1990-1994,Global,2019,166245824.7263005,1.759960954441781
year_built_bin,Pre 1990,Global,2019,141891107.8591,1.502129813038225
year_built_bin,2020-,ACRUISE,2021,297828.8,3.715691687596289
year_built_bin,2015-2019,ACRUISE,2021,2058723.0999999999,25.68448823529646
year_built_bin,2010-2014,ACRUISE,2021,2109811.2,26.321859867942766
year_built_bin,2005-2009,ACRUISE,2021,2757820.1,34.40637447236791
year_built_bin,2000-2004,ACRUISE,2021,345429.4,4.309553509369724
year_built_bin,1995-1999,ACRUISE,2021,375068.10000000003,4.679323898335332
year_built_bin,1990-1994,ACRUISE,2021,70752.9,0.8827083290915164
year_built_bin,Pre 1990,ACRUISE,2021,NA,0
year_built_bin,2020-,Global,2021,72326863.46819997,3.869127405719293
year_built_bin,2015-2019,Global,2021,364846396.01530004,19.51746725919295
year_built_bin,2010-2014,Global,2021,548140315.9722028,29.32278018166995
year_built_bin,2005-2009,Global,2021,467708826.7493018,25.020095614517835
year_built_bin,2000-2004,Global,2021,229406806.99309948,12.27212299045446
year_built_bin,1995-1999,Global,2021,107228986.48450029,5.736217366554207
year_built_bin,1990-1994,Global,2021,32307860.205000013,1.7283098055852177
year_built_bin,Pre 1990,Global,2021,47366635.54269992,2.5338793763060834
